0,0_smooth,anomaly
64.83983264667368,64.83983264667368,1
59.66912586630896,62.25447925649132,1
53.67123375171665,59.393397421566426,1
46.75034332982019,56.23263389862987,1
39.976366133307785,52.981380345565455,1
34.82482194755836,49.95528727923094,1
30.519625690651846,47.17876419514821,0
28.593784931813097,44.85564178723132,1
28.85886749065823,43.07822242094542,1
30.794289546804638,41.849829133531344,1
35.24959279486442,41.24980764819799,1
40.78758263868928,41.211288897405595,1
47.27412091597202,41.677660591141475,1
53.99699786017693,42.557613253215436,1
59.12618568554182,43.662184748703865,1
63.14074925744946,44.87959503050046,1
65.02187729551913,46.06443516373685,1
64.4438056912906,47.085511304156505,0
62.4061831305292,47.89186245291297,0
58.03711155823832,48.39912490817923,0
52.636453642489855,48.60090246695593,0
46.71201814058957,48.51504408848473,0
40.6183130529207,48.17170795650368,0
36.233272651783714,47.67427315214035,0
33.1033821979496,47.09143751397272,0
31.915301331800322,46.50773996850455,1
32.780811855258534,45.99933522356952,1
34.831209479096806,45.60047358983835,1
38.99588004215771,45.37272898474591,1
44.268787327137424,45.33593092949229,1
49.83552106288524,45.481078998311425,1
55.43099869055603,45.792013988694066,1
59.429593433617576,46.20527397187357,1
62.003768643607685,46.669935579865744,0
62.94273577975791,47.1348727284341,0
61.930312030915644,47.54585715350302,0
59.90546453323113,47.87990059619838,0
56.414678547475326,48.104500015968824,0
51.952987767877104,48.203179189094676,0
47.53600970904794,48.18649995209351,0
43.35537031714093,48.06866752197272,0
40.3244866021526,47.884282261977,0
38.36990195139089,47.66301760359128,0
37.65769218485516,47.43562384407455,0
38.45613362715978,47.236079617032,0
40.00191625946153,47.078815196215245,0
42.697454568681934,46.98559475733156,0
46.07645875251508,46.966654423897886,0
49.43310657596372,47.016990182103314,0
52.578965858643926,47.12822969563412,0
54.811408131327646,47.27888025319674,0
56.347609466321735,47.45327889191068,0
57.200344926703075,47.63718579822752,0
57.23547635016448,47.81493191955968,0
56.70211746670499,47.97651711132596,0
55.34796078055635,48.10815003399079,0
53.36463223787168,48.200369020023786,0
51.38769122672543,48.255322851173815,0
49.57043850404011,48.27761294698511,0
48.28654466481428,48.27776180894893,0
47.405065312509976,48.263455309007306,0
46.46929194212896,48.234517190186686,0
45.73791958097793,48.194888656707185,0
45.30356743636421,48.14971176263933,0
45.31953626521031,48.10617060114041,0
45.71236945482418,48.069900886802294,0
46.063683689438214,48.03995734654313,0
46.22975950943757,48.013336790115105,0
46.2680846986682,47.98804328154341,0
46.54274855482098,47.967396214018805,0
47.20066430327999,47.95659717302249,0
48.20031298904538,47.959982114911696,0
49.39797515250232,47.979680649673206,0
50.44233655903676,48.012959783583526,0
51.253553064418256,48.05616769399465,0
51.905081281338816,48.10681129382813,0
52.492734182875026,48.163771331348215,0
52.66519753441282,48.2214819236952,0
52.195713966337706,48.2717886584122,0
51.22161540672606,48.30866149276612,0
49.602376161732295,48.32463327880274,0
47.75957331289323,48.31774230360872,0
45.98383954520775,48.28962299326654,0
44.36460030021398,48.24289653263496,0
43.06154386637284,48.18193944244364,0
41.857494171377475,48.10839938115217,0
41.340104116764074,48.03060288386036,0
41.61157420714765,47.95765937617045,0
42.42917824406758,47.89554161064119,0
43.99092970521542,47.85215703391424,0
45.61336271597841,47.82755489855231,0
47.353965060202476,47.82240718291807,0
49.1712177828878,47.83691052270269,0
50.79684455942001,47.86839918266777,0
52.371371083644725,47.91579888688858,0
53.073999552872785,47.96953014382592,0
52.901536201335,48.0203755670992,0
52.01366931749225,48.06112346251138,0
50.295423333652714,48.08369214807846,0
48.38874516942927,48.08674267829198,0
46.14352783366867,47.89977963016192,0
43.66835936252435,47.73977196512407,0
41.4838235763789,47.6178978633707,0
39.356775574079386,47.543962185813285,0
38.21660119446839,47.5263645364249,0
38.17827600523778,47.55989907700169,0
38.951167321388645,47.644214493309065,0
40.883395611765835,47.76711060010859,0
43.0551563348344,47.90907348855034,0
45.715563220593395,48.05828622528824,0
48.7560282328894,48.19335057966848,0
51.49627926287885,48.300437545910384,0
54.10877966209958,48.368784133371655,0
55.68969371786273,48.385711091948515,0
56.16237105170706,48.356072945610165,0
55.68649995209351,48.28153045255661,0
53.86924722940819,48.1700041518955,0
51.432403947494485,48.039890134457536,0
48.50052697135192,47.90083357286576,0
45.13429785059564,47.77180543578934,0
42.06828271214589,47.66612372648589,0
39.36955063715627,47.59269905145156,0
37.65130465331673,47.56302896745552,0
37.15627095908786,47.572258950528564,0
37.63533582447064,47.61757848679378,0
39.40787582638689,47.69250423173964,0
42.15770815368401,47.7862731947239,0
45.680431797132,47.89476541790425,0
49.72693302673182,48.002075947749994,0
53.479607805563546,48.094184152534254,0
56.69572993516655,48.16278624125707,0
58.880265721312,48.197278911564624,0
59.77452013669316,48.200728178595384,0
59.5892817220785,48.17658330938009,0
58.01794896362301,48.12733544121874,0
55.22659768132605,48.060298297722845,0
51.518635623263386,47.97643000862317,0
47.159145348280155,47.883874676631216,0
43.09348152406503,47.7952796141931,0
39.78474018715467,47.717766918974164,0
37.44370987831752,47.65865031458593,0
36.6101370125515,47.621506818689916,0
37.063651751780526,47.60844431669381,0
38.90006706908115,47.62086806553608,0
41.966082207530896,47.655967551339785,0
45.73791958097793,47.713327584554946,0
50.03992207211523,47.786752259589285,0
54.10558589633035,47.86704353102743,0
57.49097761170196,47.94762224138481,0
59.78729519977004,48.019705534796074,0
60.652805723228255,48.078119510715084,0
60.1929034524608,48.11657245057648,0
58.391619558621564,48.12848519689565,0
55.55236178978633,48.11165405129188,0
52.16697007441474,48.06630257736897,0
48.430264124429115,47.9971256108077,0
44.88837788636581,47.91236306729264,0
41.88943182906965,47.81738047331608,0
39.68892721407812,47.71856536041647,0
38.705247357158825,47.62275238733991,0
38.87771070869662,47.537478841301784,0
40.35642425984478,47.47635016447894,0
42.767717415604736,47.446648142825204,0
45.693206860208875,47.45054453706365,0
48.957235476350164,47.48692152917504,0
51.99770048864616,47.549774839513276,0
54.706013860943436,47.63619814122833,0
56.63824215132062,47.740282967647154,0
57.548465395547886,47.85308677461594,0
57.32170802593337,47.96087636932707,0
55.79508798824694,48.04682060617674,0
53.489189102871194,48.099709367315,0
50.643543802497526,48.11216505381495,0
