0,0_smooth,anomaly
48.55645161290323,48.55645161290323,0
47.983870967741936,48.270161290322584,0
47.443548387096776,47.99462365591398,0
47.41935483870968,47.850806451612904,0
47.64516129032258,47.80967741935484,0
47.83064516129033,47.81317204301075,0
48.016129032258064,47.84216589861751,0
48.16129032258064,47.882056451612904,0
48.37096774193548,47.93637992831541,0
48.782258064516135,48.020967741935486,0
49.32258064516129,48.13929618768328,0
49.685483870967744,48.26814516129033,0
49.733870967741936,48.38089330024814,0
49.62096774193549,48.469470046082954,0
49.40322580645161,48.53172043010753,0
49.04032258064517,48.56350806451613,0
48.58870967741935,48.564990512333964,0
48.0483870967742,48.53629032258064,0
47.45161290322581,48.47920203735144,0
47.04032258064516,48.40725806451613,0
46.83870967741935,48.33256528417819,0
46.903225806451616,48.267595307917894,0
47.12096774193548,48.21774193548387,0
47.37903225806452,48.182795698924735,0
47.83870967741936,48.16903225806452,0
48.43548387096774,48.17928039702234,0
49.36290322580645,48.22311827956989,0
50.34677419354839,48.298963133640555,0
51.137096774193544,48.396829810901004,0
51.74193548387097,48.50833333333333,0
52.0,48.62096774193548,0
52.07258064516128,48.72883064516129,0
52.104838709677416,48.8311339198436,0
52.09677419354839,48.92718216318786,0
51.93548387096774,49.013133640552994,0
51.62903225806451,49.08579749103942,0
51.322580645161295,49.14625108979948,0
51.193548387096776,49.20012733446519,0
50.95967741935484,49.24524400330852,0
50.7983870967742,49.28407258064516,0
50.54032258064516,49.314712824547605,0
50.10483870967741,49.33352534562213,0
49.88709677419355,49.34639909977494,0
49.61290322580645,49.35245601173021,0
49.36290322580645,49.35268817204302,0
49.11290322580645,49.34747545582048,0
48.693548387096776,49.333562113932736,0
48.31451612903226,49.312331989247305,0
48.153225806451616,49.28867676102699,0
48.20967741935483,49.267096774193554,0
48.564516129032256,49.25332068311196,0
48.87096774193548,49.24596774193549,0
49.16129032258064,49.244370054777846,0
49.41129032258065,49.24746117084827,0
49.46774193548388,49.25146627565982,0
49.62903225806451,49.258208525345616,0
49.46774193548388,49.261884550084886,0
49.08870967741935,49.25889877641824,0
48.58870967741935,49.24753963914708,0
47.79032258064516,49.22325268817204,0
47.12096774193548,49.18878900052882,0
46.54032258064516,49.14607180020812,0
46.10483870967742,49.09779825908858,0
45.935483870967744,49.04838709677419,0
45.975806451612904,49.001116625310175,0
46.443548387096776,48.96236559139785,0
47.2741935483871,48.937168993740976,0
48.112903225806456,48.925047438330175,0
48.95967741935484,48.925549322113135,0
49.564516129032256,48.934677419354834,0
49.91935483870968,48.94854611540209,0
50.12903225806451,48.964941756272395,0
50.04838709677419,48.97978347326558,0
49.94354838709678,48.99280732345248,0
49.596774193548384,49.00086021505376,0
49.08064516129033,49.001910016977924,0
48.58870967741935,48.99654377880184,0
48.00806451612903,48.983870967741936,0
47.55645161290323,48.9658023683136,0
47.25,48.94435483870968,0
