0,0_smooth,anomaly
51.6716345766535,51.6716345766535,1
50.72101828727947,51.19632643196648,1
49.68178522516717,50.69147936303338,1
48.80367356803351,50.21952791428341,1
47.98195440264239,49.77201321195521,0
47.09578667525981,49.325975455839306,0
46.475469266092006,48.91876028587541,0
46.26601143961975,48.58716668009345,0
46.48352533634093,48.35342875300984,0
47.144123096753404,48.232498187384195,0
47.95778619189559,48.2075243696125,0
48.70700072504632,48.24914739923199,0
49.649560944171434,48.35687151807348,0
50.543784741802945,48.51307960548273,0
51.45412067993232,48.70914901044603,0
52.0663820188512,48.91897607347136,0
52.14694272134053,49.10885646452249,0
51.87303633287682,49.2624220127644,0
51.04326109723677,49.356150385631366,0
50.205429791347775,49.39861435591718,0
49.18230886973335,49.388314094670335,0
48.11890759687425,49.33061379931596,0
47.33746878272778,49.243955320333875,0
46.63659067107065,49.135315126614564,0
46.44324498509627,49.027632320953835,0
46.57214210907919,48.93319038972789,0
47.023282043019414,48.86245304355351,0
47.74027229517442,48.82237515968283,0
48.36864577459116,48.80672931881759,0
49.11786030774188,48.81710035178173,0
49.81873841939901,48.84941125718874,0
50.39877547732217,48.89782888906791,0
50.89825183275598,48.95844776614937,0
51.01103681624104,49.01881803232853,0
50.77741077902199,49.06906353937692,0
50.26182228309031,49.10219572670229,0
49.6173366631757,49.11611845471509,0
49.069523886248284,49.1148922818607,0
48.51365503907194,49.099475942302014,0
47.98195440264239,49.07153790381052,0
47.281076290985254,49.027868108375756,0
46.39490856360268,48.96517859540497,0
45.79070329493273,48.891353588417246,0
45.33956336099251,48.810631083248495,0
45.452348344477564,48.73600257794248,0
46.02432933215177,48.677053159555726,0
46.588254249577055,48.632610629556176,0
47.46636590671071,48.6083138644969,0
48.30419721259969,48.60210740221328,0
49.09369209699508,48.61193909610892,0
49.69789736566503,48.63323239551198,0
49.83485055989688,48.656340437134766,0
49.84290663014581,48.678728478512326,0
49.68178522516717,48.697303603450386,0
49.39982276645452,48.710076679141366,0
49.08563602674615,48.71678309606288,0
48.67477644405059,48.716046137255645,0
48.34447756384436,48.709639782541664,0
48.09473938612745,48.69921774192447,0
48.19141222911465,48.69075431671097,0
48.65060823330379,48.69009618419611,0
49.09369209699508,48.69660579569286,0
49.48038346894384,48.70904671114128,0
49.714009506162895,48.7247492548135,0
49.810682349150085,48.74145591780329,0
49.85901877064368,48.75838868830088,0
49.91541126238621,48.77565768194394,0
49.95569161363086,48.79301112211581,0
49.673729154918234,48.80577515157671,0
49.238701361475876,48.811959811718125,0
48.827841778780304,48.81218350139506,0
48.39281398533796,48.806358924783154,0
47.95778619189559,48.794734640771,0
47.667767662934025,48.77950535728671,0
47.44219769596391,48.76167458846908,0
47.35358092322565,48.743147040242185,0
47.683879803431886,48.72939032288102,0
48.280029001852895,48.72362928030373,0
49.029243535003616,48.72749781517335,0
49.69789736566503,48.7396278095545,0
49.94763554338194,48.75454148528076,0
50.02819624587126,48.770073860409916,0
49.83485055989688,48.78290249534349,0
49.230645291226935,48.788232766723056,0
48.56199146056554,48.78557110429768,0
47.57915089019576,48.77154296227324,0
46.491581406589866,48.74533650761021,0
45.710142592443404,48.710845667665126,0
45.36373157173931,48.6732376441154,0
45.50068476597116,48.63798705658047,0
45.847095786675254,48.60731792174634,0
46.451301055345205,48.583882955807205,0
47.12801095625554,48.56822841817761,0
47.97389833239345,48.561905757690546,0
49.0453556755015,48.56699470419382,0
49.89124305163941,48.58078895781304,0
50.487392250060424,48.600444661856834,0
50.640457584790134,48.62126112025411,0
50.59212116329655,48.641168797456565,0
50.75324256827519,48.662289535164746,0
50.89825183275598,48.65455570772577,0
50.97075646499637,48.657053089502945,0
50.76129863852413,48.66784822363651,0
50.334326915330706,48.68315475710948,0
49.97985982437766,48.703133811326836,0
49.60122452267784,48.728188189801024,0
49.295093853218404,48.756384435672274,0
48.916458551518566,48.78288890679127,0
48.61032788205913,48.80415693224845,0
48.38475791508902,48.8165632804318,0
48.41698219608475,48.8211552404737,0
48.860066059776045,48.82268589382099,0
49.35954241520986,48.819785708531384,0
50.02014017562233,48.81454926286957,0
50.60017723354547,48.806009828405706,0
51.09159751873036,48.79626198340449,0
51.599129944413114,48.79078385563522,0
51.83275598163216,48.790381052122775,0
51.663578506404576,48.796584226214456,0
51.21243857246436,48.80665431402562,0
50.43905582856682,48.819221783613955,0
49.57705631193104,48.83380327076452,0
48.755337146539915,48.84798195440264,0
47.95778619189559,48.86119390961089,0
47.345524852976716,48.87021670828969,0
46.813824216547175,48.87263352936438,0
46.61242246032385,48.86852493353742,0
46.813824216547175,48.85926045275115,0
47.345524852976716,48.84902924353501,0
47.95778619189559,48.83742850237654,0
48.44920647708048,48.823733182953355,0
49.10980423749295,48.810843470555064,0
49.73817771690969,48.7992427293966,0
50.42294368806897,48.79336179811489,0
51.0029807459921,48.795617497784576,0
51.196326431966476,48.80496253927334,0
51.05937323773464,48.81938290501893,0
50.47933617981148,48.83348102795457,0
49.810682349150085,48.846451301055346,0
49.27898171272053,48.85942157415612,0
48.755337146539915,48.874164182711674,0
48.12696366712317,48.891484733746886,0
47.42608555546604,48.90783855635221,0
46.749375654555706,48.92193667928784,0
46.370740352855876,48.931120599371624,0
46.39490856360268,48.93482639168614,0
46.65270281156852,48.935470877306045,0
46.98300169177475,48.930637235156695,0
47.45025376621284,48.92209780069282,0
48.04640296463385,48.9116249093692,0
48.81172963828245,48.90276323209539,0
49.850962700394746,48.90292435350037,0
50.72907435752839,48.911786030774195,0
51.29299927495368,48.927898171272055,0
51.478288890679124,48.948682832514294,0
51.462176750181264,48.972448239748644,0
51.30911141545154,48.998791589462655,0
50.87408362200918,49.024087650044315,0
50.12486908885846,49.04438894707162,0
48.9486828325143,49.05196165310562,0
47.85305727865947,49.04398614355918,0
46.98300169177475,49.02287923950696,0
46.451301055345205,48.99258841537098,0
46.25795536937082,48.95802787400306,0
46.04044147264965,48.92032546523806,0
46.11294610489004,48.88286473858052,0
46.52380568758559,48.848948682832514,0
47.45830983646178,48.82397486506082,0
48.658664303552726,48.81382421654716,0
49.6656730846693,48.8180939337791,0
50.181261580600975,48.831628131797316,0
50.10070087811166,48.84870700072506,0
49.77040199790542,48.86683315878515,0
49.35954241520986,48.883750906307895,0
49.00507532425682,48.89937968259083,0
48.41698219608475,48.91001369531942,0
47.76444050592121,48.910819302344315,0
47.23273986949167,48.900346411020706,0
46.99105776202369,48.879964553290904,0
47.168291307500205,48.85466849270926,0
47.48247804720857,48.83001691774753,0
47.885281559655205,48.80858777088537,0
48.09473938612745,48.79118665914767,0
48.175300088616765,48.78063320712156,0
48.12696366712317,48.77628292918714,0
47.77249657617014,48.778216386046886,0
47.24885200998952,48.78578909208088,0
46.49963747683879,48.79368404092484,0
45.77459115443487,48.797792636751794,0
45.28317086924998,48.795617497784576,0
45.33150729074357,48.79046161282527,0
45.86320792717313,48.78458068154354,0
46.61242246032385,48.77942479658422,0
47.72416015467655,48.77692741480705,0
49.029243535003616,48.776766293402076,0
50.36655119632643,48.78151937484895,0
51.558849593168446,48.79223394828003,0
52.24361556432772,48.808265528075395,0
